round,client_drift,global_weight_norm,test_balanced_accuracy,test_macro_f1,test_accuracy,test_loss
1,0.08009704562532398,8.192339817813357,0.25,0.15104166666666669,0.3333333333333333,1.8748848474386968
2,0.0810614888705172,8.193109160554389,0.375,0.3125,0.6060606060606061,1.788348497766437
